,Flight_id,Start_location,End_location,Start_date,End_date,Start_time,End_time,Duration,Price,Origin_airport,Destinantion_airport,Number_of_grounds,Is_return
55,3da196e3-1f14-4191-9599-c5c346f3674a,krakow-polska,barcelona-hiszpania,2024-04-05,2024-04-07,09:50,12:40,2h 50m,653 zł,BCN,KRK,0,True
56,78e805f0-3ce3-4ba8-ac80-1b6a27f8cb1e,krakow-polska,barcelona-hiszpania,2024-04-05,2024-04-07,06:20,09:05,2h 45m,674 zł,KRK,BCN,0,False
57,78e805f0-3ce3-4ba8-ac80-1b6a27f8cb1e,krakow-polska,barcelona-hiszpania,2024-04-05,2024-04-07,10:15,13:05,2h 50m,674 zł,BCN,KRK,0,True
58,f10b3627-ce73-4cac-9564-45c4c58a59c8,krakow-polska,barcelona-hiszpania,2024-04-05,2024-04-07,16:05,22:30,6h 25m,554 zł,KRK,BCN,1,False
59,f10b3627-ce73-4cac-9564-45c4c58a59c8,krakow-polska,barcelona-hiszpania,2024-04-05,2024-04-07,09:50,12:40,2h 50m,554 zł,BCN,KRK,0,True
60,06448253-1092-49bb-a816-855aac8a7ba9,krakow-polska,barcelona-hiszpania,2024-04-12,2024-04-14,06:20,09:05,2h 45m,589 zł,KRK,BCN,0,False
61,06448253-1092-49bb-a816-855aac8a7ba9,krakow-polska,barcelona-hiszpania,2024-04-12,2024-04-14,10:15,13:05,2h 50m,589 zł,BCN,KRK,0,True
62,fa23a70e-0144-4aff-a92d-de07e32dd971,krakow-polska,barcelona-hiszpania,2024-04-12,2024-04-14,06:20,09:05,2h 45m,622 zł,KRK,BCN,0,False
63,fa23a70e-0144-4aff-a92d-de07e32dd971,krakow-polska,barcelona-hiszpania,2024-04-12,2024-04-14,09:50,12:40,2h 50m,622 zł,BCN,KRK,0,True
64,8e8b09b9-a3cf-4137-9e23-4f4f9fba6d6b,krakow-polska,barcelona-hiszpania,2024-04-12,2024-04-14,16:05,22:30,6h 25m,582 zł,KRK,BCN,1,False
65,8e8b09b9-a3cf-4137-9e23-4f4f9fba6d6b,krakow-polska,barcelona-hiszpania,2024-04-12,2024-04-14,10:15,13:05,2h 50m,582 zł,BCN,KRK,0,True
66,5c31c5de-e9a5-46c1-8ea6-92d348a69c60,krakow-polska,barcelona-hiszpania,2024-04-19,2024-04-21,06:20,09:05,2h 45m,565 zł,KRK,BCN,0,False
67,5c31c5de-e9a5-46c1-8ea6-92d348a69c60,krakow-polska,barcelona-hiszpania,2024-04-19,2024-04-21,10:15,13:05,2h 50m,565 zł,BCN,KRK,0,True
68,59999b25-8814-407f-9f42-21595a00a7a8,krakow-polska,barcelona-hiszpania,2024-04-19,2024-04-21,06:20,09:05,2h 45m,732 zł,KRK,BCN,0,False
69,59999b25-8814-407f-9f42-21595a00a7a8,krakow-polska,barcelona-hiszpania,2024-04-19,2024-04-21,09:50,12:40,2h 50m,732 zł,BCN,KRK,0,True
70,a1463200-8f10-430c-a12e-f042b5748938,krakow-polska,barcelona-hiszpania,2024-04-19,2024-04-21,06:20,09:05,2h 45m,718 zł,KRK,BCN,0,False
71,a1463200-8f10-430c-a12e-f042b5748938,krakow-polska,barcelona-hiszpania,2024-04-19,2024-04-21,11:45,17:00,5h 15m,718 zł,BCN,KRK,1,True
72,2a84449c-4816-40c9-9d17-1fef12be9d8f,krakow-polska,barcelona-hiszpania,2024-04-26,2024-04-28,18:00,00:20,6h 20m,688 zł,KRK,BCN,1,False
73,2a84449c-4816-40c9-9d17-1fef12be9d8f,krakow-polska,barcelona-hiszpania,2024-04-26,2024-04-28,10:15,13:05,2h 50m,688 zł,BCN,KRK,0,True
74,8fa1f033-d24f-47d7-b1b2-ede7dc77c80c,krakow-polska,barcelona-hiszpania,2024-04-26,2024-04-28,17:45,00:15,6h 30m,686 zł,KRK,BCN,1,False
75,8fa1f033-d24f-47d7-b1b2-ede7dc77c80c,krakow-polska,barcelona-hiszpania,2024-04-26,2024-04-28,10:15,13:05,2h 50m,686 zł,BCN,KRK,0,True
76,56c76e63-88d4-4a20-8772-eef38631d2c8,krakow-polska,barcelona-hiszpania,2024-04-26,2024-04-28,17:45,00:15,6h 30m,718 zł,KRK,BCN,1,False
77,56c76e63-88d4-4a20-8772-eef38631d2c8,krakow-polska,barcelona-hiszpania,2024-04-26,2024-04-28,09:50,12:40,2h 50m,718 zł,BCN,KRK,0,True
78,5011846e-7c3e-47a7-98d7-1dbb033975fb,krakow-polska,barcelona-hiszpania,2024-05-03,2024-05-05,06:20,09:05,2h 45m,1044 zł,KRK,BCN,0,False
79,5011846e-7c3e-47a7-98d7-1dbb033975fb,krakow-polska,barcelona-hiszpania,2024-05-03,2024-05-05,10:15,13:05,2h 50m,1044 zł,BCN,KRK,0,True
80,6eb0ea06-13f1-4d36-ad5e-971481a9c23f,krakow-polska,barcelona-hiszpania,2024-05-03,2024-05-05,06:20,09:05,2h 45m,1014 zł,KRK,BCN,0,False
81,6eb0ea06-13f1-4d36-ad5e-971481a9c23f,krakow-polska,barcelona-hiszpania,2024-05-03,2024-05-05,06:05,12:25,6h 20m,1014 zł,BCN,KRK,1,True
82,371cc7e8-92d3-4d69-8500-c0307e32704f,krakow-polska,barcelona-hiszpania,2024-05-03,2024-05-05,06:20,09:05,2h 45m,965 zł,KRK,BCN,0,False
83,371cc7e8-92d3-4d69-8500-c0307e32704f,krakow-polska,barcelona-hiszpania,2024-05-03,2024-05-05,07:30,16:00,8h 30m,965 zł,BCN,KRK,1,True
84,6a52edba-dfc0-4197-ae85-412201d7df98,krakow-polska,barcelona-hiszpania,2024-05-10,2024-05-12,06:20,09:05,2h 45m,697 zł,KRK,BCN,0,False
85,6a52edba-dfc0-4197-ae85-412201d7df98,krakow-polska,barcelona-hiszpania,2024-05-10,2024-05-12,10:15,13:05,2h 50m,697 zł,BCN,KRK,0,True
86,11fa0441-7698-447b-b974-336876b5924d,krakow-polska,barcelona-hiszpania,2024-05-10,2024-05-12,16:05,22:30,6h 25m,712 zł,KRK,BCN,1,False
87,11fa0441-7698-447b-b974-336876b5924d,krakow-polska,barcelona-hiszpania,2024-05-10,2024-05-12,10:15,13:05,2h 50m,712 zł,BCN,KRK,0,True
88,78d016ee-1f13-4fdd-a572-be9933d2b245,krakow-polska,barcelona-hiszpania,2024-05-10,2024-05-12,06:20,09:05,2h 45m,945 zł,KRK,BCN,0,False
89,78d016ee-1f13-4fdd-a572-be9933d2b245,krakow-polska,barcelona-hiszpania,2024-05-10,2024-05-12,09:50,12:40,2h 50m,945 zł,BCN,KRK,0,True
90,07500d66-e6b9-444e-b088-a0925ef13135,krakow-polska,barcelona-hiszpania,2024-05-17,2024-05-19,06:20,09:05,2h 45m,740 zł,KRK,BCN,0,False
91,07500d66-e6b9-444e-b088-a0925ef13135,krakow-polska,barcelona-hiszpania,2024-05-17,2024-05-19,10:15,13:05,2h 50m,740 zł,BCN,KRK,0,True
92,041f4f6f-349e-4d30-bc39-b443f891eb69,krakow-polska,barcelona-hiszpania,2024-05-17,2024-05-19,06:20,09:05,2h 45m,784 zł,KRK,BCN,0,False
93,041f4f6f-349e-4d30-bc39-b443f891eb69,krakow-polska,barcelona-hiszpania,2024-05-17,2024-05-19,16:15,23:25,7h 10m,784 zł,BCN,KRK,1,True
94,2e8244ca-00f8-497a-92b4-352a6f44ae6c,krakow-polska,barcelona-hiszpania,2024-05-17,2024-05-19,06:20,09:05,2h 45m,1011 zł,KRK,BCN,0,False
95,2e8244ca-00f8-497a-92b4-352a6f44ae6c,krakow-polska,barcelona-hiszpania,2024-05-17,2024-05-19,09:50,12:40,2h 50m,1011 zł,BCN,KRK,0,True
96,94f4513b-48a2-4849-a1b3-79beda7f6340,krakow-polska,barcelona-hiszpania,2024-05-24,2024-05-26,06:20,09:05,2h 45m,697 zł,KRK,BCN,0,False
97,94f4513b-48a2-4849-a1b3-79beda7f6340,krakow-polska,barcelona-hiszpania,2024-05-24,2024-05-26,10:15,13:05,2h 50m,697 zł,BCN,KRK,0,True
98,a8d2a9e5-c775-4f78-96f4-b0e83313589a,krakow-polska,barcelona-hiszpania,2024-05-24,2024-05-26,16:05,22:30,6h 25m,716 zł,KRK,BCN,1,False
99,a8d2a9e5-c775-4f78-96f4-b0e83313589a,krakow-polska,barcelona-hiszpania,2024-05-24,2024-05-26,10:15,13:05,2h 50m,716 zł,BCN,KRK,0,True
100,73dc7503-9565-4aff-a890-2b6527d69389,krakow-polska,barcelona-hiszpania,2024-05-24,2024-05-26,06:20,09:05,2h 45m,704 zł,KRK,BCN,0,False
101,73dc7503-9565-4aff-a890-2b6527d69389,krakow-polska,barcelona-hiszpania,2024-05-24,2024-05-26,16:15,23:25,7h 10m,704 zł,BCN,KRK,1,True
102,6314926b-51e8-4725-9dd8-8def097cccfb,krakow-polska,barcelona-hiszpania,2024-05-31,2024-06-02,06:20,09:05,2h 45m,817 zł,KRK,BCN,0,False
103,6314926b-51e8-4725-9dd8-8def097cccfb,krakow-polska,barcelona-hiszpania,2024-05-31,2024-06-02,10:15,13:05,2h 50m,817 zł,BCN,KRK,0,True
104,b83a376f-3f05-48bf-857b-211785704d14,krakow-polska,barcelona-hiszpania,2024-05-31,2024-06-02,16:05,22:30,6h 25m,763 zł,KRK,BCN,1,False
105,b83a376f-3f05-48bf-857b-211785704d14,krakow-polska,barcelona-hiszpania,2024-05-31,2024-06-02,10:15,13:05,2h 50m,763 zł,BCN,KRK,0,True
106,77481c3c-f100-4e3f-a018-19383aa0edf9,krakow-polska,barcelona-hiszpania,2024-05-31,2024-06-02,06:25,12:45,6h 20m,896 zł,KRK,BCN,1,False
107,77481c3c-f100-4e3f-a018-19383aa0edf9,krakow-polska,barcelona-hiszpania,2024-05-31,2024-06-02,10:15,13:05,2h 50m,896 zł,BCN,KRK,0,True
108,1f547278-0f70-4b05-93d1-772ec5bde622,krakow-polska,barcelona-hiszpania,2024-06-07,2024-06-09,06:20,09:05,2h 45m,685 zł,KRK,BCN,0,False
109,1f547278-0f70-4b05-93d1-772ec5bde622,krakow-polska,barcelona-hiszpania,2024-06-07,2024-06-09,10:15,13:05,2h 50m,685 zł,BCN,KRK,0,True
110,8f932703-f1b8-44a8-996b-fdb10a7b1193,krakow-polska,barcelona-hiszpania,2024-06-07,2024-06-09,06:20,09:05,2h 45m,847 zł,KRK,BCN,0,False
111,8f932703-f1b8-44a8-996b-fdb10a7b1193,krakow-polska,barcelona-hiszpania,2024-06-07,2024-06-09,09:50,12:40,2h 50m,847 zł,BCN,KRK,0,True
112,2ff96f4c-d4e5-4a13-831b-fbeaf568fe80,krakow-polska,barcelona-hiszpania,2024-06-07,2024-06-09,06:20,09:05,2h 45m,747 zł,KRK,BCN,0,False
113,2ff96f4c-d4e5-4a13-831b-fbeaf568fe80,krakow-polska,barcelona-hiszpania,2024-06-07,2024-06-09,16:15,23:25,7h 10m,747 zł,BCN,KRK,1,True
114,a3e1d1c7-0f9f-4f6e-9b32-a769231f707f,krakow-polska,barcelona-hiszpania,2024-06-14,2024-06-16,06:20,09:05,2h 45m,649 zł,KRK,BCN,0,False
115,a3e1d1c7-0f9f-4f6e-9b32-a769231f707f,krakow-polska,barcelona-hiszpania,2024-06-14,2024-06-16,09:50,12:40,2h 50m,649 zł,BCN,KRK,0,True
116,a2701c58-126b-4aed-81be-43a8d258495f,krakow-polska,barcelona-hiszpania,2024-06-14,2024-06-16,06:20,09:05,2h 45m,678 zł,KRK,BCN,0,False
117,a2701c58-126b-4aed-81be-43a8d258495f,krakow-polska,barcelona-hiszpania,2024-06-14,2024-06-16,10:15,13:05,2h 50m,678 zł,BCN,KRK,0,True
118,2b3eac7d-c895-457a-8041-0da367c887f2,krakow-polska,barcelona-hiszpania,2024-06-14,2024-06-16,16:05,22:30,6h 25m,663 zł,KRK,BCN,1,False
119,2b3eac7d-c895-457a-8041-0da367c887f2,krakow-polska,barcelona-hiszpania,2024-06-14,2024-06-16,09:50,12:40,2h 50m,663 zł,BCN,KRK,0,True
120,ad20f456-e726-437e-bfd3-d2f340444f84,krakow-polska,barcelona-hiszpania,2024-06-21,2024-06-23,16:05,22:30,6h 25m,671 zł,KRK,BCN,1,False
121,ad20f456-e726-437e-bfd3-d2f340444f84,krakow-polska,barcelona-hiszpania,2024-06-21,2024-06-23,10:15,13:05,2h 50m,671 zł,BCN,KRK,0,True
122,bbd3b55d-e476-4f47-837e-b81c7c2c47b7,krakow-polska,barcelona-hiszpania,2024-06-21,2024-06-23,06:20,09:05,2h 45m,837 zł,KRK,BCN,0,False
123,bbd3b55d-e476-4f47-837e-b81c7c2c47b7,krakow-polska,barcelona-hiszpania,2024-06-21,2024-06-23,10:15,13:05,2h 50m,837 zł,BCN,KRK,0,True
124,d68b87ee-def0-408a-ade4-1a9151b86956,krakow-polska,barcelona-hiszpania,2024-06-21,2024-06-23,06:25,12:45,6h 20m,744 zł,KRK,BCN,1,False
125,d68b87ee-def0-408a-ade4-1a9151b86956,krakow-polska,barcelona-hiszpania,2024-06-21,2024-06-23,10:15,13:05,2h 50m,744 zł,BCN,KRK,0,True
126,7fc1832f-1108-4bab-a865-b7eb6d668de4,krakow-polska,barcelona-hiszpania,2024-06-28,2024-06-30,06:20,09:05,2h 45m,794 zł,KRK,BCN,0,False
127,7fc1832f-1108-4bab-a865-b7eb6d668de4,krakow-polska,barcelona-hiszpania,2024-06-28,2024-06-30,10:15,13:05,2h 50m,794 zł,BCN,KRK,0,True
128,41254ae2-a2be-408d-8f30-939aad9eed55,krakow-polska,barcelona-hiszpania,2024-06-28,2024-06-30,06:20,09:05,2h 45m,980 zł,KRK,BCN,0,False
129,41254ae2-a2be-408d-8f30-939aad9eed55,krakow-polska,barcelona-hiszpania,2024-06-28,2024-06-30,09:50,12:40,2h 50m,980 zł,BCN,KRK,0,True
130,843f4e5e-c5e8-4671-b64d-e59441fba5c6,krakow-polska,barcelona-hiszpania,2024-06-28,2024-06-30,06:20,09:05,2h 45m,960 zł,KRK,BCN,0,False
131,843f4e5e-c5e8-4671-b64d-e59441fba5c6,krakow-polska,barcelona-hiszpania,2024-06-28,2024-06-30,11:45,17:00,5h 15m,960 zł,BCN,KRK,1,True
132,87a26126-fc52-408d-a4c1-dff25bbaeafa,krakow-polska,barcelona-hiszpania,2024-07-05,2024-07-07,06:20,09:05,2h 45m,720 zł,KRK,BCN,0,False
133,87a26126-fc52-408d-a4c1-dff25bbaeafa,krakow-polska,barcelona-hiszpania,2024-07-05,2024-07-07,10:15,13:05,2h 50m,720 zł,BCN,KRK,0,True
134,6971535d-d177-491b-922b-a004a77e5e5c,krakow-polska,barcelona-hiszpania,2024-07-05,2024-07-07,06:25,12:45,6h 20m,752 zł,KRK,BCN,1,False
135,6971535d-d177-491b-922b-a004a77e5e5c,krakow-polska,barcelona-hiszpania,2024-07-05,2024-07-07,10:15,13:05,2h 50m,752 zł,BCN,KRK,0,True
136,3b84795a-c439-44be-b2a5-4f7fcdf44aaa,krakow-polska,barcelona-hiszpania,2024-07-05,2024-07-07,16:05,22:30,6h 25m,805 zł,KRK,BCN,1,False
137,3b84795a-c439-44be-b2a5-4f7fcdf44aaa,krakow-polska,barcelona-hiszpania,2024-07-05,2024-07-07,10:15,13:05,2h 50m,805 zł,BCN,KRK,0,True
138,834b52c3-ae23-44b5-9e77-414751e6ea1e,krakow-polska,barcelona-hiszpania,2024-07-12,2024-07-14,06:20,09:05,2h 45m,770 zł,KRK,BCN,0,False
139,834b52c3-ae23-44b5-9e77-414751e6ea1e,krakow-polska,barcelona-hiszpania,2024-07-12,2024-07-14,16:45,22:25,5h 40m,770 zł,BCN,KRK,1,True
140,51cc4575-8b1a-4e61-8c44-fb7b54cd7c33,krakow-polska,barcelona-hiszpania,2024-07-12,2024-07-14,06:25,12:45,6h 20m,783 zł,KRK,BCN,1,False
141,51cc4575-8b1a-4e61-8c44-fb7b54cd7c33,krakow-polska,barcelona-hiszpania,2024-07-12,2024-07-14,16:45,22:25,5h 40m,783 zł,BCN,KRK,1,True
142,729bd4d3-c881-4396-89a2-e34a8d1a2d01,krakow-polska,barcelona-hiszpania,2024-07-12,2024-07-14,06:20,09:05,2h 45m,952 zł,KRK,BCN,0,False
143,729bd4d3-c881-4396-89a2-e34a8d1a2d01,krakow-polska,barcelona-hiszpania,2024-07-12,2024-07-14,11:45,17:00,5h 15m,952 zł,BCN,KRK,1,True
144,2a245684-37dc-4aaf-990e-3665ca3860c6,krakow-polska,barcelona-hiszpania,2024-07-19,2024-07-21,06:20,09:05,2h 45m,789 zł,KRK,BCN,0,False
145,2a245684-37dc-4aaf-990e-3665ca3860c6,krakow-polska,barcelona-hiszpania,2024-07-19,2024-07-21,10:15,13:05,2h 50m,789 zł,BCN,KRK,0,True
146,544f11ae-ea5b-488e-a5c7-c18c940a0f48,krakow-polska,barcelona-hiszpania,2024-07-19,2024-07-21,06:20,09:05,2h 45m,877 zł,KRK,BCN,0,False
147,544f11ae-ea5b-488e-a5c7-c18c940a0f48,krakow-polska,barcelona-hiszpania,2024-07-19,2024-07-21,11:45,17:00,5h 15m,877 zł,BCN,KRK,1,True
148,5734981e-5300-4231-bff7-eb01e0143b9b,krakow-polska,barcelona-hiszpania,2024-07-19,2024-07-21,16:05,22:30,6h 25m,890 zł,KRK,BCN,1,False
149,5734981e-5300-4231-bff7-eb01e0143b9b,krakow-polska,barcelona-hiszpania,2024-07-19,2024-07-21,10:15,13:05,2h 50m,890 zł,BCN,KRK,0,True
150,15b57348-439f-49b2-9fd5-d5a8ca1d543f,krakow-polska,barcelona-hiszpania,2024-07-26,2024-07-28,06:20,09:05,2h 45m,801 zł,KRK,BCN,0,False
151,15b57348-439f-49b2-9fd5-d5a8ca1d543f,krakow-polska,barcelona-hiszpania,2024-07-26,2024-07-28,10:15,13:05,2h 50m,801 zł,BCN,KRK,0,True
152,188d57d3-fcf6-46b4-a623-01e61aa90ec7,krakow-polska,barcelona-hiszpania,2024-07-26,2024-07-28,06:20,09:05,2h 45m,891 zł,KRK,BCN,0,False
153,188d57d3-fcf6-46b4-a623-01e61aa90ec7,krakow-polska,barcelona-hiszpania,2024-07-26,2024-07-28,09:50,12:40,2h 50m,891 zł,BCN,KRK,0,True
154,95902ab5-22de-4804-94db-7eae621549b1,krakow-polska,barcelona-hiszpania,2024-07-26,2024-07-28,06:20,09:05,2h 45m,774 zł,KRK,BCN,0,False
155,95902ab5-22de-4804-94db-7eae621549b1,krakow-polska,barcelona-hiszpania,2024-07-26,2024-07-28,07:30,15:55,8h 25m,774 zł,BCN,KRK,1,True
156,17b34fa0-38c1-4afe-b139-ea8731eb579d,krakow-polska,barcelona-hiszpania,2024-08-02,2024-08-04,06:20,09:05,2h 45m,816 zł,KRK,BCN,0,False
157,17b34fa0-38c1-4afe-b139-ea8731eb579d,krakow-polska,barcelona-hiszpania,2024-08-02,2024-08-04,10:15,13:05,2h 50m,816 zł,BCN,KRK,0,True
158,1d11605d-c59e-4e84-b2ae-072eb86f01c4,krakow-polska,barcelona-hiszpania,2024-08-02,2024-08-04,06:20,09:05,2h 45m,912 zł,KRK,BCN,0,False
159,1d11605d-c59e-4e84-b2ae-072eb86f01c4,krakow-polska,barcelona-hiszpania,2024-08-02,2024-08-04,09:50,12:40,2h 50m,912 zł,BCN,KRK,0,True
160,556d07c2-845a-4d77-b9d4-352a4c31bc70,krakow-polska,barcelona-hiszpania,2024-08-02,2024-08-04,06:20,09:05,2h 45m,813 zł,KRK,BCN,0,False
161,556d07c2-845a-4d77-b9d4-352a4c31bc70,krakow-polska,barcelona-hiszpania,2024-08-02,2024-08-04,15:40,23:25,7h 45m,813 zł,BCN,KRK,1,True
162,f72c5360-3a7a-4739-b4e0-7fdf8b33fcd8,krakow-polska,barcelona-hiszpania,2024-08-09,2024-08-11,06:20,09:05,2h 45m,720 zł,KRK,BCN,0,False
163,f72c5360-3a7a-4739-b4e0-7fdf8b33fcd8,krakow-polska,barcelona-hiszpania,2024-08-09,2024-08-11,10:15,13:05,2h 50m,720 zł,BCN,KRK,0,True
164,7c2802ed-b244-467b-a46d-39329eaec285,krakow-polska,barcelona-hiszpania,2024-08-09,2024-08-11,06:20,09:05,2h 45m,773 zł,KRK,BCN,0,False
165,7c2802ed-b244-467b-a46d-39329eaec285,krakow-polska,barcelona-hiszpania,2024-08-09,2024-08-11,09:50,12:40,2h 50m,773 zł,BCN,KRK,0,True
166,60ea7fc6-d486-4674-a4fc-2fd6c5e4027e,krakow-polska,barcelona-hiszpania,2024-08-09,2024-08-11,09:10,15:20,6h 10m,836 zł,KRK,BCN,1,False
167,60ea7fc6-d486-4674-a4fc-2fd6c5e4027e,krakow-polska,barcelona-hiszpania,2024-08-09,2024-08-11,10:15,13:05,2h 50m,836 zł,BCN,KRK,0,True
168,42536cd5-6285-410e-a2f1-1e437f57eb2d,krakow-polska,barcelona-hiszpania,2024-08-16,2024-08-18,06:20,09:05,2h 45m,710 zł,KRK,BCN,0,False
169,42536cd5-6285-410e-a2f1-1e437f57eb2d,krakow-polska,barcelona-hiszpania,2024-08-16,2024-08-18,10:15,13:05,2h 50m,710 zł,BCN,KRK,0,True
170,2953e664-2a8f-4c9a-9dfa-93988a5503e5,krakow-polska,barcelona-hiszpania,2024-08-16,2024-08-18,06:20,09:05,2h 45m,768 zł,KRK,BCN,0,False
171,2953e664-2a8f-4c9a-9dfa-93988a5503e5,krakow-polska,barcelona-hiszpania,2024-08-16,2024-08-18,09:50,12:40,2h 50m,768 zł,BCN,KRK,0,True
172,3f9fe230-1e4c-4bde-9ab9-1ed8f951b4dc,krakow-polska,barcelona-hiszpania,2024-08-16,2024-08-18,09:10,15:20,6h 10m,814 zł,KRK,BCN,1,False
173,3f9fe230-1e4c-4bde-9ab9-1ed8f951b4dc,krakow-polska,barcelona-hiszpania,2024-08-16,2024-08-18,10:15,13:05,2h 50m,814 zł,BCN,KRK,0,True
174,14363b7f-13d9-4660-af43-c89c187901b8,krakow-polska,barcelona-hiszpania,2024-08-23,2024-08-25,06:20,09:05,2h 45m,746 zł,KRK,BCN,0,False
175,14363b7f-13d9-4660-af43-c89c187901b8,krakow-polska,barcelona-hiszpania,2024-08-23,2024-08-25,10:15,13:05,2h 50m,746 zł,BCN,KRK,0,True
176,37b98c1a-0672-4114-990a-70faa02a0f6d,krakow-polska,barcelona-hiszpania,2024-08-23,2024-08-25,06:25,12:45,6h 20m,782 zł,KRK,BCN,1,False
177,37b98c1a-0672-4114-990a-70faa02a0f6d,krakow-polska,barcelona-hiszpania,2024-08-23,2024-08-25,10:15,13:05,2h 50m,782 zł,BCN,KRK,0,True
178,135872ff-dab1-486f-824b-d0f28eb9bafd,krakow-polska,barcelona-hiszpania,2024-08-23,2024-08-25,16:05,22:30,6h 25m,808 zł,KRK,BCN,1,False
179,135872ff-dab1-486f-824b-d0f28eb9bafd,krakow-polska,barcelona-hiszpania,2024-08-23,2024-08-25,10:15,13:05,2h 50m,808 zł,BCN,KRK,0,True
0,4823e52f-9b4c-41e4-8911-b4f5ae2656ff,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-02,2024-02-04,10:20,16:00,11h 40m,2615 zł,KRK,EWR,1,False
1,4823e52f-9b4c-41e4-8911-b4f5ae2656ff,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-02,2024-02-04,19:40,12:10,10h 30m,2615 zł,EWR,KRK,1,True
2,c58609a0-d308-4939-9904-5f3ca1ecf3d2,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-02,2024-02-04,10:20,16:00,11h 40m,2615 zł,KRK,EWR,1,False
3,c58609a0-d308-4939-9904-5f3ca1ecf3d2,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-02,2024-02-04,18:10,12:10,12h,2615 zł,EWR,KRK,1,True
4,7d57629c-9ca6-4f00-906d-f86d804f710c,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-02,2024-02-04,12:45,20:25,13h 40m,2644 zł,KRK,JFK,1,False
5,7d57629c-9ca6-4f00-906d-f86d804f710c,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-02,2024-02-04,19:40,12:10,10h 30m,2644 zł,EWR,KRK,1,True
6,2b417166-02c1-4eff-a5c0-3251452f9faa,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-09,2024-02-11,08:50,20:35,17h 45m,2070 zł,KRK,JFK,1,False
7,2b417166-02c1-4eff-a5c0-3251452f9faa,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-09,2024-02-11,22:35,16:20,11h 45m,2070 zł,EWR,KRK,1,True
8,86d3fefc-93b2-4e2a-aedb-78231c65a1c5,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-09,2024-02-11,08:50,20:35,17h 45m,2070 zł,KRK,JFK,1,False
9,86d3fefc-93b2-4e2a-aedb-78231c65a1c5,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-09,2024-02-11,22:35,16:20,11h 45m,2070 zł,JFK,KRK,1,True
10,abd68778-e35e-49a6-9caf-b0a5431f8e1b,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-09,2024-02-11,08:50,20:35,17h 45m,2070 zł,KRK,JFK,1,False
11,abd68778-e35e-49a6-9caf-b0a5431f8e1b,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-09,2024-02-11,22:35,17:30,12h 55m,2070 zł,EWR,KRK,1,True
12,92cf8bdb-fa4f-470e-886f-2913f7a3eb35,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-16,2024-02-18,05:40,15:15,15h 35m,2796 zł,KRK,EWR,1,False
13,92cf8bdb-fa4f-470e-886f-2913f7a3eb35,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-16,2024-02-18,17:35,11:25,11h 50m,2796 zł,EWR,KRK,1,True
14,0a27944f-abc4-4c7c-8b27-3b285641699f,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-16,2024-02-18,12:05,21:30,15h 25m,2685 zł,KRK,EWR,1,False
15,0a27944f-abc4-4c7c-8b27-3b285641699f,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-16,2024-02-18,23:20,20:50,15h 30m,2685 zł,EWR,KRK,1,True
16,360a5fbd-522d-437d-97d4-02bc024a9692,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-16,2024-02-18,05:40,15:15,15h 35m,2936 zł,KRK,EWR,1,False
17,360a5fbd-522d-437d-97d4-02bc024a9692,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-16,2024-02-18,17:35,14:20,14h 45m,2936 zł,EWR,KRK,1,True
18,f040b29e-eb6d-4cf5-9d6d-37eeca5f0cd7,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-23,2024-02-25,06:00,12:45,12h 45m,2342 zł,KRK,EWR,1,False
19,f040b29e-eb6d-4cf5-9d6d-37eeca5f0cd7,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-23,2024-02-25,19:40,12:10,10h 30m,2342 zł,EWR,KRK,1,True
20,5591ca30-eced-4267-9b06-c516b173bcdc,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-23,2024-02-25,09:40,16:30,12h 50m,2332 zł,KRK,JFK,1,False
21,5591ca30-eced-4267-9b06-c516b173bcdc,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-23,2024-02-25,21:00,13:45,10h 45m,2332 zł,JFK,KRK,1,True
22,ed21ccfd-75fe-4db4-8711-0f2ee96e708c,krakow-polska,nowy-jork-nowy-jork-stany-zjednoczone,2024-02-23,2024-02-25,06:20,13:40,13h 20m,2337 zł,KRK,JFK,1,False
